# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
    323   3.659562e+00   2.460814e-01   1.154561e+00   5.642447e-08   3.120443e-01
    324   3.678109e+00   2.485491e-01   1.149554e+00   5.695374e-08   3.120443e-01
    325   3.696737e+00   2.510416e-01   1.144589e+00   5.748788e-08   3.120443e-01
    326   3.715446e+00   2.535592e-01   1.139665e+00   5.802693e-08   3.120443e-01
    327   3.734235e+00   2.561020e-01   1.134783e+00   5.857091e-08   3.120443e-01
    328   3.753106e+00   2.586703e-01   1.129941e+00   5.911986e-08   3.120442e-01
    329   3.772057e+00   2.612645e-01   1.125142e+00   5.967381e-08   3.120442e-01
    330   3.791089e+00   2.638846e-01   1.120384e+00   6.023280e-08   3.120442e-01
    331   3.810202e+00   2.665311e-01   1.115668e+00   6.079684e-08   3.120442e-01
    332   3.829395e+00   2.692041e-01   1.110994e+00   6.136597e-08   3.120442e-01
    333   3.848670e+00   2.719040e-01   1.106362e+00   6.194023e-08   3.120442e-01
    334   3.868025e+00   2.746310e-01   1.101773e+00   6.251962e-08   3.120441e-01
    335   3.887461e+00   2.773853e-01   1.097226e+00   6.310419e-08   3.120441e-01
    336   3.906977e+00   2.801673e-01   1.092722e+00   6.369396e-08   3.120441e-01
    337   3.926574e+00   2.829772e-01   1.088261e+00   6.428895e-08   3.120441e-01
    338   3.946251e+00   2.858154e-01   1.083843e+00   6.488918e-08   3.120441e-01
    339   3.966008e+00   2.886821e-01   1.079468e+00   6.549467e-08   3.120440e-01
    340   3.985845e+00   2.915775e-01   1.075137e+00   6.610545e-08   3.120440e-01
    341   4.005763e+00   2.945020e-01   1.070850e+00   6.672152e-08   3.120440e-01
    342   4.025759e+00   2.974559e-01   1.066606e+00   6.734290e-08   3.120440e-01
    343   4.045836e+00   3.004395e-01   1.062407e+00   6.796961e-08   3.120439e-01
    344   4.065992e+00   3.034530e-01   1.058253e+00   6.860164e-08   3.120439e-01
    345   4.086227e+00   3.064968e-01   1.054143e+00   6.923902e-08   3.120439e-01
    346   4.106541e+00   3.095711e-01   1.050078e+00   6.988175e-08   3.120439e-01
    347   4.126933e+00   3.126764e-01   1.046058e+00   7.052982e-08   3.120439e-01
    348   4.147404e+00   3.158128e-01   1.042084e+00   7.118323e-08   3.120438e-01
    349   4.167953e+00   3.189807e-01   1.038155e+00   7.184199e-08   3.120438e-01
    350   4.188580e+00   3.221805e-01   1.034273e+00   7.250608e-08   3.120438e-01
    351   4.209284e+00   3.254124e-01   1.030437e+00   7.317549e-08   3.120438e-01
    352   4.230065e+00   3.286768e-01   1.026647e+00   7.385021e-08   3.120437e-01
    353   4.250923e+00   3.319740e-01   1.022905e+00   7.453022e-08   3.120437e-01
    354   4.271858e+00   3.353043e-01   1.019209e+00   7.521551e-08   3.120437e-01
    355   4.292868e+00   3.386681e-01   1.015561e+00   7.590604e-08   3.120437e-01
    356   4.313953e+00   3.420657e-01   1.011961e+00   7.660179e-08   3.120437e-01
    357   4.335114e+00   3.454974e-01   1.008409e+00   7.730272e-08   3.120436e-01
    358   4.356349e+00   3.489637e-01   1.004906e+00   7.800879e-08   3.120436e-01
    359   4.377658e+00   3.524647e-01   1.001452e+00   7.871996e-08   3.120436e-01
    360   4.399041e+00   3.560010e-01   9.980463e-01   7.943618e-08   3.120436e-01
    361   4.420497e+00   3.595728e-01   9.946905e-01   8.015740e-08   3.120435e-01
    362   4.442025e+00   3.631805e-01   9.913846e-01   8.088355e-08   3.120435e-01
    363   4.463625e+00   3.668245e-01   9.881290e-01   8.161457e-08   3.120435e-01
    364   4.485296e+00   3.705051e-01   9.849241e-01   8.235040e-08   3.120435e-01
    365   4.507037e+00   3.742227e-01   9.817701e-01   8.309095e-08   3.120434e-01
    366   4.528848e+00   3.779777e-01   9.786676e-01   8.383614e-08   3.120434e-01
    367   4.550729e+00   3.817705e-01   9.756168e-01   8.458588e-08   3.120434e-01
    368   4.572678e+00   3.856014e-01   9.726183e-01   8.534008e-08   3.120434e-01
    369   4.594695e+00   3.894709e-01   9.696724e-01   8.609864e-08   3.120433e-01
    370   4.616778e+00   3.933792e-01   9.667795e-01   8.686146e-08   3.120433e-01
    371   4.638928e+00   3.973269e-01   9.639401e-01   8.762841e-08   3.120433e-01
    372   4.661142e+00   4.013143e-01   9.611545e-01   8.839938e-08   3.120433e-01
    373   4.683422e+00   4.053418e-01   9.584233e-01   8.917424e-08   3.120432e-01
    374   4.705764e+00   4.094098e-01   9.557468e-01   8.995286e-08   3.120432e-01
    375   4.728169e+00   4.135187e-01   9.531255e-01   9.073509e-08   3.120432e-01
    376   4.750636e+00   4.176690e-01   9.505598e-01   9.152080e-08   3.120431e-01
    377   4.773164e+00   4.218611e-01   9.480503e-01   9.230982e-08   3.120431e-01
    378   4.795751e+00   4.260953e-01   9.455973e-01   9.310199e-08   3.120431e-01
    379   4.818397e+00   4.303722e-01   9.432013e-01   9.389716e-08   3.120431e-01
    380   4.841100e+00   4.346921e-01   9.408629e-01   9.469515e-08   3.120430e-01
    381   4.863860e+00   4.390554e-01   9.385824e-01   9.549577e-08   3.120430e-01
    382   4.886675e+00   4.434627e-01   9.363604e-01   9.629883e-08   3.120430e-01
    383   4.909544e+00   4.479144e-01   9.341974e-01   9.710413e-08   3.120429e-01
    384   4.932466e+00   4.524109e-01   9.320939e-01   9.791148e-08   3.120429e-01
    385   4.955440e+00   4.569527e-01   9.300503e-01   9.872064e-08   3.120429e-01
    386   4.978464e+00   4.615402e-01   9.280672e-01   9.953142e-08   3.120429e-01
    387   5.001537e+00   4.661739e-01   9.261451e-01   1.003436e-07   3.120428e-01
    388   5.024659e+00   4.708543e-01   9.242845e-01   1.011569e-07   3.120428e-01
    389   5.047827e+00   4.755818e-01   9.224859e-01   1.019711e-07   3.120428e-01
    390   5.071040e+00   4.803569e-01   9.207498e-01   1.027859e-07   3.120427e-01
    391   5.094297e+00   4.851801e-01   9.190768e-01   1.036012e-07   3.120427e-01
    392   5.117596e+00   4.900519e-01   9.174674e-01   1.044166e-07   3.120427e-01
    393   5.140936e+00   4.949729e-01   9.159221e-01   1.052319e-07   3.120427e-01
    394   5.164315e+00   4.999433e-01   9.144415e-01   1.060468e-07   3.120426e-01
    395   5.187733e+00   5.049639e-01   9.130261e-01   1.068611e-07   3.120426e-01
    396   5.211186e+00   5.100351e-01   9.116765e-01   1.076744e-07   3.120426e-01
    397   5.234675e+00   5.151574e-01   9.103931e-01   1.084865e-07   3.120425e-01
    398   5.258196e+00   5.203313e-01   9.091766e-01   1.092970e-07   3.120425e-01
    399   5.281749e+00   5.255573e-01   9.080275e-01   1.101058e-07   3.120425e-01
    400   5.305332e+00   5.308361e-01   9.069463e-01   1.109123e-07   3.120425e-01
    401   5.328942e+00   5.361680e-01   9.059336e-01   1.117164e-07   3.120424e-01
    402   5.352580e+00   5.415538e-01   9.049899e-01   1.125178e-07   3.120424e-01
    403   5.376242e+00   5.469938e-01   9.041159e-01   1.133161e-07   3.120424e-01
    404   5.399926e+00   5.524887e-01   9.033120e-01   1.141109e-07   3.120423e-01
    405   5.423632e+00   5.580390e-01   9.025788e-01   1.149020e-07   3.120423e-01
    406   5.447357e+00   5.636453e-01   9.019170e-01   1.156891e-07   3.120423e-01
    407   5.471100e+00   5.693081e-01   9.013269e-01   1.164717e-07   3.120423e-01
    408   5.494858e+00   5.750280e-01   9.008092e-01   1.172496e-07   3.120422e-01
    409   5.518629e+00   5.808057e-01   9.003645e-01   1.180223e-07   3.120422e-01
    410   5.542413e+00   5.866416e-01   8.999932e-01   1.187897e-07   3.120422e-01
    411   5.566206e+00   5.925365e-01   8.996960e-01   1.195512e-07   3.120421e-01
    412   5.590007e+00   5.984908e-01   8.994734e-01   1.203067e-07   3.120421e-01
    413   5.613814e+00   6.045052e-01   8.993259e-01   1.210556e-07   3.120421e-01
    414   5.637625e+00   6.105803e-01   8.992542e-01   1.217977e-07   3.120421e-01
    415   5.661438e+00   6.167167e-01   8.992587e-01   1.225326e-07   3.120420e-01
    416   5.685250e+00   6.229150e-01   8.993399e-01   1.232600e-07   3.120420e-01
    417   5.709061e+00   6.291759e-01   8.994985e-01   1.239795e-07   3.120420e-01
    418   5.732867e+00   6.355000e-01   8.997350e-01   1.246907e-07   3.120419e-01
    419   5.756667e+00   6.418880e-01   9.000499e-01   1.253933e-07   3.120419e-01
    420   5.780459e+00   6.483404e-01   9.004437e-01   1.260869e-07   3.120419e-01
    421   5.804240e+00   6.548581e-01   9.009170e-01   1.267711e-07   3.120419e-01
    422   5.828009e+00   6.614415e-01   9.014702e-01   1.274457e-07   3.120418e-01
    423   5.851763e+00   6.680914e-01   9.021040e-01   1.281102e-07   3.120418e-01
    424   5.875501e+00   6.748084e-01   9.028188e-01   1.287643e-07   3.120418e-01
    425   5.899220e+00   6.815933e-01   9.036151e-01   1.294077e-07   3.120418e-01
    426   5.922918e+00   6.884467e-01   9.044935e-01   1.300400e-07   3.120417e-01
    427   5.946593e+00   6.953694e-01   9.054544e-01   1.306609e-07   3.120417e-01
    428   5.970242e+00   7.023619e-01   9.064984e-01   1.312700e-07   3.120417e-01
    429   5.993865e+00   7.094252e-01   9.076259e-01   1.318670e-07   3.120417e-01
    430   6.017458e+00   7.165597e-01   9.088374e-01   1.324516e-07   3.120416e-01
    431   6.041020e+00   7.237664e-01   9.101334e-01   1.330235e-07   3.120416e-01
    432   6.064548e+00   7.310458e-01   9.115144e-01   1.335824e-07   3.120416e-01
    433   6.088040e+00   7.383988e-01   9.129808e-01   1.341279e-07   3.120416e-01
    434   6.111495e+00   7.458262e-01   9.145332e-01   1.346597e-07   3.120415e-01
    435   6.134910e+00   7.533285e-01   9.161719e-01   1.351776e-07   3.120415e-01
    436   6.158283e+00   7.609067e-01   9.178975e-01   1.356812e-07   3.120415e-01
    437   6.181612e+00   7.685615e-01   9.197103e-01   1.361704e-07   3.120415e-01
    438   6.204895e+00   7.762936e-01   9.216108e-01   1.366448e-07   3.120415e-01
    439   6.228130e+00   7.841039e-01   9.235995e-01   1.371042e-07   3.120414e-01
    440   6.251315e+00   7.919931e-01   9.256767e-01   1.375483e-07   3.120414e-01
    441   6.274449e+00   7.999620e-01   9.278429e-01   1.379769e-07   3.120414e-01
    442   6.297528e+00   8.080115e-01   9.300986e-01   1.383898e-07   3.120414e-01
    443   6.320551e+00   8.161424e-01   9.324440e-01   1.387867e-07   3.120413e-01
    444   6.343516e+00   8.243555e-01   9.348797e-01   1.391676e-07   3.120413e-01
    445   6.366421e+00   8.326516e-01   9.374060e-01   1.395321e-07   3.120413e-01
    446   6.389265e+00   8.410315e-01   9.400233e-01   1.398801e-07   3.120413e-01
    447   6.412045e+00   8.494962e-01   9.427320e-01   1.402114e-07   3.120413e-01
    448   6.434759e+00   8.580464e-01   9.455325e-01   1.405259e-07   3.120413e-01
    449   6.457407e+00   8.666831e-01   9.484251e-01   1.408233e-07   3.120412e-01
    450   6.479985e+00   8.754071e-01   9.514102e-01   1.411036e-07   3.120412e-01
    451   6.502492e+00   8.842193e-01   9.544882e-01   1.413667e-07   3.120412e-01
    452   6.524927e+00   8.931207e-01   9.576595e-01   1.416123e-07   3.120412e-01
    453   6.547288e+00   9.021120e-01   9.609243e-01   1.418404e-07   3.120412e-01
    454   6.569572e+00   9.111942e-01   9.642831e-01   1.420509e-07   3.120412e-01
    455   6.591779e+00   9.203682e-01   9.677361e-01   1.422437e-07   3.120411e-01
    456   6.613907e+00   9.296350e-01   9.712837e-01   1.424187e-07   3.120411e-01
    457   6.635954e+00   9.389955e-01   9.749263e-01   1.425759e-07   3.120411e-01
    458   6.657918e+00   9.484507e-01   9.786642e-01   1.427152e-07   3.120411e-01
    459   6.679799e+00   9.580015e-01   9.824976e-01   1.428367e-07   3.120411e-01
    460   6.701594e+00   9.676488e-01   9.864270e-01   1.429401e-07   3.120411e-01
    461   6.723302e+00   9.773937e-01   9.904525e-01   1.430257e-07   3.120411e-01
    462   6.744922e+00   9.872371e-01   9.945746e-01   1.430933e-07   3.120411e-01
    463   6.766453e+00   9.971800e-01   9.987936e-01   1.431429e-07   3.120410e-01
    464   6.787893e+00   1.007224e+00   1.003110e+00   1.431747e-07   3.120410e-01
